Metric,Description,Granularity
page_actions_post_reactions_anger_total,"Daily total post ""anger"" reactions of a page.",day
page_actions_post_reactions_haha_total,"Daily total post ""haha"" reactions of a page.",day
page_actions_post_reactions_like_total,"Daily total post ""like"" reactions of a page.",day
page_actions_post_reactions_love_total,"Daily total post ""love"" reactions of a page.",day
page_actions_post_reactions_sorry_total,"Daily total post ""sorry"" reactions of a page.",day
page_actions_post_reactions_total,Daily total post reactions of a page by type.,day
page_actions_post_reactions_wow_total,"Daily total post ""wow"" reactions of a page.",day
page_call_phone_clicks_by_age_gender_logged_in_unique,"Number of people who logged in to Facebook and clicked the Call Now button, broken down by age and gender group.",day
page_call_phone_clicks_by_site_logged_in_unique,"The number of people who clicked your Page's phone number or Call Now button while they were logged into Facebook, broken down by the type of device they used.",day
page_call_phone_clicks_logged_in_by_city_unique,"Number of people who logged in to Facebook and clicked the Call Now button, broken down by city.",day
page_call_phone_clicks_logged_in_by_country_unique,"Number of people who logged in to Facebook and clicked the Call Now button, broken down by countries.",day
page_call_phone_clicks_logged_in_unique,Number of people who logged in to Facebook and clicked the Call Now button.,day
page_consumptions,The number of times people clicked on any of your content.,day
page_consumptions_by_consumption_type,"The number of times people clicked on any of your content, by type.",day
page_consumptions_by_consumption_type_unique,"The number of people who clicked on any of your content, by type.",day
page_consumptions_unique,The number of people who clicked on any of your content.,day
page_content_activity,The number of stories created about your Page (Stories).,day
page_content_activity_by_action_type,"The number of stories about your Page's stories, by Page story type. (See possible types)",day
page_content_activity_by_action_type_unique,"The number of people talking about your Page's stories, by Page story type. (See possible types)",day
page_content_activity_by_age_gender_unique,The number of People Talking About the Page by user age and gender. This number is an estimate.,day
page_content_activity_by_city_unique,The number of People Talking About the Page by user city.,day
page_content_activity_by_country_unique,"The number of people, aggregated per country, that are talking about your Page. Only the 45 countries with the most people talking about your page are included.",day
page_content_activity_by_locale_unique,The number of People Talking About the Page by user language.,day
page_cta_clicks_by_age_gender_logged_in_unique,"Number of people who are logged in to Facebook and clicked the Page CTA button, broken down by age and gender group.",day
page_cta_clicks_by_site_logged_in_unique,"Number of people who are logged in to Facebook and clicked on the CTA button, broken down by www, mobile, api or other.",day
page_cta_clicks_logged_in_by_city_unique,"Number of people who are logged in to Facebook and clicked the Page CTA button, broken down by city.",day
page_cta_clicks_logged_in_by_country_unique,"Number of people who are logged in to Facebook and clicked the Page CTA button, broken down by country.",day
page_cta_clicks_logged_in_total,Total number of clicks on the Page CTA button by people who are logged in to Facebook.,day
page_cta_clicks_logged_in_unique,Unique number of clicks on the Page CTA button by people who are logged in to Facebook.,day
page_engaged_users,The number of people who engaged with your Page. Engagement includes any click.,day
page_fan_adds,The number of new people who have liked your Page.,day
page_fan_adds_by_paid_non_paid_unique,The number of new people who have liked your page broken down by paid and non-paid.,day
page_fan_adds_unique,The number of new people who have liked your Page.,day
page_fan_removes,Unlikes of your Page.,day
page_fan_removes_unique,Unlikes of your Page.,day
page_fans,The total number of people who have liked your Page.,day
page_fans_by_like_source,This is a breakdown of the number of Page likes from the most common places where people can like your Page. (See possible types),day
page_fans_by_like_source_unique,"The number of people who liked your Page, broken down by the most common places where people can like your Page. (See possible types)",day
page_fans_by_unlike_source_unique,"The number of people who unliked your Page, broken down by the most common ways people can unlike your Page.",day
page_fans_city,"Aggregated Facebook location data, sorted by city, about the people who like your Page.",day
page_fans_country,"The number of people, aggregated per country, that like your Page. Only the 45 countries with the most people that like your Page are included.",day
page_fans_gender_age,"The number of people who saw any of your posts at least once, grouped by age and gender. Aggregated demographic data is based on a number of factors, including age and gender information users provide in their Facebook profiles. This number is an estimate.",day
page_fans_locale,Aggregated language data about the people who like your Page based on the default language setting selected when accessing Facebook.,day
page_fans_online,"The number of your fans who saw any posts on Facebook on a given day, broken down by hour of day in PST/PDT.",day
page_fans_online_per_day,The number of your fans who saw any posts on Facebook on a given day.,day
page_get_directions_clicks_by_age_gender_logged_in_unique,"Number of people who logged in to Facebook and clicked the Get Directions button, broken down by age and gender group.",day
page_get_directions_clicks_by_site_logged_in_unique,"Number of people who logged in to Facebook and clicked the Get Directions button, broken down by www, mobile, api or other.",day
page_get_directions_clicks_logged_in_by_city_unique,"Number of people who logged in to Facebook and clicked the Get Directions button, broken down by city.",day
page_get_directions_clicks_logged_in_by_country_unique,"Number of people who logged in to Facebook and clicked the Get Directions button, broken down by country.",day
page_get_directions_clicks_logged_in_unique,Number of people who logged in to Facebook and clicked the Get Directions button.,day
page_impressions*,"The number of times any content from your Page or about your Page entered a person's screen. This includes posts, stories, check-ins, ads, social information from people who interact with your Page and more.",day
page_impressions_by_age_gender_unique,"The number of people who saw any content by your Page or about your Page, grouped by age and gender. This number is an estimate.",day
page_impressions_by_city_unique,The number of people who have seen any content associated with your Page by city.,day
page_impressions_by_country_unique,The number of people who have seen any content associated with your Page by country.,day
page_impressions_by_locale_unique,The number of people who have seen any content associated with your Page by user selected language.,day
page_impressions_by_story_type,Total impressions of posts published by a friend about your Page by type. (See possible types),day
page_impressions_by_story_type_unique,The number of people who saw posts published by a friend about your Page by type. (See possible types),day
page_impressions_frequency_distribution,The number of people your Page reached broken down by how many times people saw any content about your Page.,day
page_impressions_nonviral*,"The number of times any content from your Page entered a person's screen. This does not include content created about your Page with social information attached. Social information displays when a person's friend interacted with your Page, post or story. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page.",day
page_impressions_nonviral_unique*,"The number of people who had any content from your Page enter their screen. This does not include content created about your Page with social information attached. As a form of organic distribution, social information displays when a person's friend interacted with your Page, post or story. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page.",day
page_impressions_organic*,"The number of times any content from your Page or about your Page entered a person's screen through unpaid distribution. This includes posts, stories, check-ins, social information from people who interact with your Page and more.",day
page_impressions_organic_unique*,"The number of people who had any content from your Page or about your Page enter their screen through unpaid distribution. This includes posts, stories, check-ins, social information from people who interact with your Page and more.",day
page_impressions_paid*,The number of times any content from your Page or about your Page entered a person's screen through paid distribution such as an ad.,day
page_impressions_paid_unique*,The number of people who had any content from your Page or about your Page enter their screen through paid distribution such as an ad.,day
page_impressions_unique*,"The number of people who had any content from your Page or about your Page enter their screen. This includes posts, stories, check-ins, ads, social information from people who interact with your Page and more.",day
page_impressions_viral*,"The number of times any content from your Page or about your Page entered a person's screen with social information attached. Social information displays when a person's friend interacted with your Page, post or story. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page.",day
page_impressions_viral_frequency_distribution,"The number of people your Page reached from a story published by a friend, broken down by how many times people saw stories about your Page.",day
page_impressions_viral_unique*,"The number of people who had any content from your Page or about your Page enter their screen through with social information attached. As a form of organic distribution, social information displays when a person's friend interacted with your Page, post or story. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page.",day
page_negative_feedback,"The number of times people took a negative action (e.g., un-liked or hid a post).",day
page_negative_feedback_by_type,The number of times people took a negative action broken down by type. (See possible types),day
page_negative_feedback_by_type_unique,The number of people who took a negative action broken down by type. (See possible types),day
page_negative_feedback_unique,"The number of people who took a negative action (e.g., un-liked or hid a post).",day
page_places_checkin_mobile,The number of times people checked into a place using mobile phones.,day
page_places_checkin_mobile_unique,The number of people who checked into a place using mobile phones.,day
page_places_checkin_total,The number of times people checked into a place.,day
page_places_checkin_total_unique,The number of people who checked into a place.,day
page_places_checkins_by_age_gender,gender and age of people who checked in at your Place.,day
page_places_checkins_by_country,top countries of people who checked into your Place.,day
page_places_checkins_by_locale,top locales of people who checked into your Place.,day
page_positive_feedback_by_type,The number of times people took a positive action broken down by type. (See possible types),day
page_positive_feedback_by_type_unique,The number of people who took a positive action broken down by type. (See possible types),day
page_post_engagements*,"The number of times people have engaged with your posts through likes, comments and shares and more.",day
page_posts_impressions*,"The number of times your Page's posts entered a person's screen. Posts include statuses, photos, links, videos and more.",day
page_posts_impressions_frequency_distribution,"The number of people who saw your Page posts, broken down by how many times people saw your posts.",day
page_posts_impressions_nonviral*,"The number of times your Page's posts entered a person's screen. This does not include content created about your Page with social information attached. Social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page.",day
page_posts_impressions_nonviral_unique*,"The number of people who had any posts by your Page enter their screen. This does not include content created about your Page with social information attached. As a form of organic distribution, social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page.",day
page_posts_impressions_organic*,The number of times your Page's posts entered a person's screen through unpaid distribution.,day
page_posts_impressions_organic_unique*,The number of people who had any of your Page's posts enter their screen through unpaid distribution.,day
page_posts_impressions_paid*,The number of times your Page's posts entered a person's screen through paid distribution such as an ad.,day
page_posts_impressions_paid_unique*,The number of people who had any of your Page's posts enter their screen through paid distribution such as an ad.,day
page_posts_impressions_unique*,"The number of people who had any of your Page's posts enter their screen. Posts include statuses, photos, links, videos and more.",day
page_posts_impressions_viral*,"The number of times your Page's posts entered a person's screen with social information attached. Social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page.",day
page_posts_impressions_viral_unique*,"The number of people who had any of your Page's posts enter their screen with social information attached. As a form of organic distribution, social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page.",day
page_posts_served_impressions_organic_unique,"The number of people who were served your Page's posts in their News Feed whether it entered their screen or not. Posts include statuses, photos, links, videos and more.",day
page_tab_views_login_top,The number of times users logged in to Facebook saw tabs on your Page. (See possible types),day
page_tab_views_login_top_unique,The number of users logged in to Facebook who saw tabs on your Page. (See possible types),day
page_tab_views_logout_top,The number of times users not logged in to Facebook saw tabs on your Page. (See possible types),day
page_total_actions,The number of clicks on your Page's contact info and call-to-action button.,day
page_views_by_age_gender_logged_in_unique,"The number of people logged in to Facebook who have viewed your Page profile, broken down by gender group.",day
page_views_by_internal_referer_logged_in_unique,"The number of people logged in to Facebook who have viewed your Page, broken down by the internal referer within Facebook.",day
page_views_by_profile_tab_logged_in_unique,"The number of people logged in to Facebook who have viewed your Page's profile, broken down by each tab.",day
page_views_by_profile_tab_total,The number of people who have viewed each Page profile tab.,day
page_views_by_referers_logged_in_unique,Logged-in page visit counts (unique users) by referral source.,day
page_views_by_site_logged_in_unique,"The number of people logged in to Facebook who have viewed your Page profile, broken down by the type of device.",day
page_views_external_referrals,Top referrering external domains sending traffic to your Page.,day
page_views_logged_in_total,The number of times a Page's profile has been viewed by people logged in to Facebook.,day
page_views_logged_in_unique,The number of people logged in to Facebook who have viewed the Page profile.,day
page_views_logout,The number of times a Page's profile has been viewed by people not logged in to Facebook.,day
page_views_total,The number of times a Page's profile has been viewed by logged in and logged out people.,day
page_website_clicks_by_age_gender_logged_in_unique,"Number of people who logged in to Facebook and clicked the goto website CTA button, broken down by age and gender group.",day
page_website_clicks_by_site_logged_in_unique,"Number of people who logged in to Facebook and clicked the Page CTA button, broken down by www, mobile, api and other.",day
page_website_clicks_logged_in_by_city_unique,"Number of people who logged in to Facebook and clicked the goto website CTA button, broken down by city.",day
page_website_clicks_logged_in_by_country_unique,"Number of people who logged in to Facebook and clicked the goto website CTA button, broken down by country.",day
page_website_clicks_logged_in_unique,Number of people who logged in to Facebook and clicked the goto website CTA button.,day
post_activity*,The number of stories generated about your Page post ('Stories').,lifetime
post_activity_by_action_type*,"The number of stories created about your Page post, by action type.",lifetime
post_activity_by_action_type_unique*,"The number of people who created a story about your Page post, by action type.",lifetime
post_activity_unique*,The number of people who created a story about your Page post ('People Talking About This' / PTAT).,lifetime
post_clicks*,The number of times people clicked on anywhere in your posts without generating a story.,lifetime
post_clicks_by_type*,"The number of times people clicked on anywhere in your posts without generating a story, by consumption type.",lifetime
post_clicks_by_type_unique*,"The number of people who clicked anywhere in your post without generating a story, by consumption type.",lifetime
post_clicks_unique*,The number of people who clicked anywhere in your post without generating a story.,lifetime
post_engaged_fan,People who have liked your Page and engaged with your post.,lifetime
post_engaged_users*,The number of people who clicked anywhere in your posts.,lifetime
post_impressions*,"The number of times your Page's post entered a person's screen. Posts include statuses, photos, links, videos and more.",lifetime
post_impressions_by_story_type*,The number of times this post was seen via a story published by a friend of the person viewing the post.,lifetime
post_impressions_by_story_type_unique*,"The number of people who saw your Page post in a story from a friend, by story type.",lifetime
post_impressions_fan*,The number of impressions for your Page post by people who have liked your Page.,lifetime
post_impressions_fan_paid*,The number of impressions for your Page post by people who like your Page in an Ad or Sponsored Story.,lifetime
post_impressions_fan_paid_unique*,The number of people who have like your Page and saw your Page post in an Ad or Sponsored Story.,lifetime
post_impressions_fan_unique*,The number of people who have like your Page who saw your Page post.,lifetime
post_impressions_nonviral*,"The number of times your Page's post entered a person's screen. This does not include content created about your Page with social information attached. Social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page.",lifetime
post_impressions_nonviral_unique*,"The number of people who had your Page's post enter their screen. This does not include content created about your Page with social information attached. As a form of organic distribution, social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page.",lifetime
post_impressions_organic*,The number of times your Page's posts entered a person's screen through unpaid distribution.,lifetime
post_impressions_organic_unique*,The number of people who had your Page's post enter their screen through unpaid distribution.,lifetime
post_impressions_paid*,The number of times your Page's post entered a person's screen through paid distribution such as an ad.,lifetime
post_impressions_paid_unique*,The number of people who had your Page's post enter their screen through paid distribution such as an ad.,lifetime
post_impressions_unique*,"The number of people who had your Page's post enter their screen. Posts include statuses, photos, links, videos and more.",lifetime
post_impressions_viral*,"The number of times your Page's post entered a person's screen with social information attached. Social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page.",lifetime
post_impressions_viral_unique*,"The number of people who had your Page's post enter their screen with social information attached. As a form of organic distribution, social information displays when a person's friend interacted with you Page or post. This includes when someone's friend likes or follows your Page, engages with a post, shares a photo of your Page and checks into your Page.",lifetime
post_negative_feedback*,The number of times people took a negative action in your post (e.g. hid it).,lifetime
post_negative_feedback_by_type*,The number of times people took a negative action in your post broken down by type.,lifetime
post_negative_feedback_by_type_unique*,The number of people who took a negative action in your post broken down by type.,lifetime
post_negative_feedback_unique*,"The number of people who took a negative action in your post (e.g., hid it).",lifetime
post_reactions_anger_total,"Total ""anger"" reactions of a post.",lifetime
post_reactions_by_type_total,Total post reactions by type.,lifetime
post_reactions_haha_total,"Total ""haha"" reactions of a post.",lifetime
post_reactions_like_total,"Total ""like"" reactions of a post.",lifetime
post_reactions_love_total,"Total ""love"" reactions of a post.",lifetime
post_reactions_sorry_total,"Total ""sad"" reactions of a post.",lifetime
post_reactions_wow_total,"Total ""wow"" reactions of a post.",lifetime
